,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
100.0,0.00923265026819916,0.0108564965294022,0.011464978429735633,0.010077341964441511,0.012904592805241621,0.012454075394699005,0.008304052323722413,0.010822661195158977,0.0075701258394964815,0.010165579284648958,0.009467535588331317,0.0102214100306159,
88.88888888888889,0.047526896049988665,0.05555142558226579,0.04017021515815135,0.06744591388211325,0.049391024964862376,0.043880148474516524,0.02569651592557217,0.05712366813373544,0.03896302067863854,0.05992078239340874,0.07443817942033998,0.037190302043852416,
80.0,0.06914179325351943,0.07823471085291964,0.05429852272390346,0.09700711760383343,0.07016897572976859,0.06038688653394338,0.037127749549704284,0.0871344163801875,0.0555983779786124,0.08673138034501364,0.10724033676100901,0.05405286156884488,
72.72727272727273,0.08889237141306502,0.10589630331456847,0.07068677922308422,0.13142405960197476,0.09311006321293733,0.08118673199916501,0.049078594969306125,0.11356919562954017,0.07377947774960084,0.11508191785408248,0.14342671547830027,0.07062233463125556,
66.66666666666666,0.10387336770077014,0.12416034566802349,0.08307976116849458,0.15791799926960062,0.11307503137614333,0.0942679784269748,0.060440172451112904,0.13604593503188508,0.08960119644116968,0.13493267038842668,0.17188643497639772,0.0832891807311642,
61.53846153846154,0.11976810256501065,0.14285233576928338,0.0945202125933347,0.1770709481358821,0.12488975062523407,0.10679299815365331,0.06725665727285973,0.15645726365039866,0.09923067065354962,0.14912650831047497,0.18880303563711293,0.09269802473192719,
57.14285714285714,0.12980068807757006,0.15658291834059848,0.1061081259969339,0.1988789350125069,0.1388048871823074,0.11633228984269756,0.07504652424599621,0.17309540476596683,0.1086615405608822,0.16388834883746284,0.20810931095964655,0.10346848645867322,
53.333333333333336,0.14567526644896586,0.17859622455518814,0.11859766535650594,0.22846495086229002,0.160096228538929,0.12906563638414345,0.08790945485724529,0.19963539209397677,0.1255613102986317,0.18199314988353607,0.23080178489924488,0.12092399550525361,
50.0,0.16591171410368033,0.20416651200558272,0.1373233446199256,0.25863740819028885,0.18488181516055271,0.148576647784325,0.10506471621173229,0.22162902043927368,0.14497382677515094,0.20489371681187135,0.2545851747363318,0.14103763639462824,
47.05882352941176,0.17535473481672215,0.21331885723892235,0.14550423400895357,0.27157312638383246,0.19072513207973024,0.1552513862257185,0.11102770377526493,0.23629890898673606,0.1510464907045318,0.2176961884977797,0.27083684775299205,0.14699106059592154,
44.44444444444444,0.17988379595319753,0.22028889437113425,0.14774493273787379,0.2853430948072286,0.20084011969978963,0.15747304859796712,0.1117744867020042,0.2465683018543602,0.15437256700081103,0.22253882339276793,0.27949175350492744,0.1497827362258954,
42.10526315789473,0.19067373952412972,0.2367603079593378,0.16381239662518876,0.3035122688242714,0.21395108455030457,0.16991861161614488,0.12113981811451457,0.25933952158289575,0.16658859132545462,0.23780586719928828,0.29638285615701604,0.16313123087888784,
40.0,0.2023221055233195,0.2522577702320875,0.17070396899543308,0.3213754683971453,0.22718530885428867,0.18049458236441407,0.1307085437142334,0.2767737277508812,0.17800025177290085,0.2535993526066983,0.3114928782471311,0.17129270592451576,
38.095238095238095,0.21493283037919395,0.2714720389890327,0.1863177418152965,0.3461130563089201,0.2456062023614375,0.19227292442677904,0.14531135732950817,0.2962070432004429,0.18984853291691953,0.26388161995113796,0.33257354859454424,0.18706901241450372,
36.36363636363637,0.22629735283330374,0.2846590663265443,0.19482240837273726,0.36249161445212286,0.2631883380406413,0.20257069114949103,0.1551857855242489,0.31220638445810633,0.20311771845839197,0.2797682133767437,0.34873954415223624,0.1983515336501432,
34.78260869565217,0.23378516128788718,0.2989227527696143,0.20172216311030633,0.3763644637553394,0.2718503427450789,0.20713807228814202,0.16296790086716864,0.3204920984087757,0.21071269167828716,0.2905337484773514,0.35693873563810424,0.2055422196521829,
33.33333333333333,0.24240762143878214,0.3049322888956146,0.21223840225525692,0.38860277018710204,0.2804690043346882,0.21549879434860594,0.16792656213046706,0.33390157995877334,0.21658284738547365,0.2967127796835654,0.36806729735199556,0.21436993600310267,
32.0,0.2487490718177848,0.31462606122685066,0.2178238798053962,0.39855346054172297,0.2896996454553075,0.21945846696588117,0.17470029740585308,0.34331128659599924,0.22422097850823589,0.30479817846732216,0.3739847194817059,0.22158536510526222,
30.76923076923077,0.25490839051653263,0.3239136566127059,0.2235640803917725,0.4082626485281552,0.2966404775213753,0.22630706015340205,0.18058367507548093,0.35281667250466586,0.23170992737485066,0.31066820722806865,0.3847790947332277,0.22786450241132508,
29.629629629629626,0.26595575847853087,0.3367731959406529,0.2331688050589548,0.423857770293792,0.3134449931305914,0.2355284858429515,0.1922049324170191,0.3650134466345261,0.2407031750974153,0.3226117797166288,0.39874629359385017,0.23838302141592135,
28.57142857142857,0.2676219786370103,0.3435219053183758,0.23899838586459396,0.430274009882619,0.3202095520834244,0.23871273465486725,0.19472415390461048,0.3720122603268692,0.2452029280175322,0.3253669895346626,0.4005497115143587,0.24532081684387805,
27.586206896551722,0.27461451691685607,0.3505704034590741,0.24378662384920627,0.44077188611564505,0.327192881329163,0.24288409714157919,0.19950173743302568,0.38032962679459853,0.2511951883993738,0.33216035504140073,0.40692225030853557,0.2505066537971862,
26.666666666666668,0.2820737906501834,0.3597874226787874,0.2538026445853997,0.451426098912304,0.33950267305492793,0.2503829136456041,0.20864675530854054,0.38962191468743185,0.2597796943002881,0.3408091781667166,0.4207795605543381,0.258871239552999,
25.806451612903224,0.2867486129287322,0.36510964053590284,0.2578917232988632,0.45559213845430385,0.3408117622690199,0.2536837768055731,0.21151625689044362,0.3982997953190567,0.2632483647668592,0.3444087101811996,0.4234421823097565,0.2639984580913366,
25.0,0.37327424573560525,0.4481559924270816,0.3551040176814648,0.5310074604961939,0.43078259253380247,0.3492648654300961,0.3185676398477934,0.4752040925635406,0.3622513828692271,0.42917955435112437,0.5024120274383281,0.35894031240758445,
24.242424242424242,0.29742872311793894,0.3781986572895639,0.269543726399534,0.4762185220075609,0.3552484244991422,0.2653715686665663,0.22798780382201614,0.4119125260185822,0.27519669236418426,0.3585526620481227,0.4385460244054583,0.2750822705997179,
23.52941176470588,0.30567646900342066,0.39201046618550917,0.2789322921884803,0.486160239114188,0.3644483580088345,0.2747905611590547,0.23408470809910537,0.42423433068930405,0.2865071554948179,0.36583128991225555,0.4470664152124555,0.2843635940871327,
22.857142857142858,0.309460418709009,0.39638123617457716,0.2806862497721393,0.4941428853138827,0.3729478783144105,0.2742044012628894,0.2366961223749221,0.4275886887766822,0.289004407607598,0.37050372457298714,0.45151889283565905,0.28882355929423853,
22.22222222222222,0.32658636173790884,0.41702931252238096,0.29897765024137785,0.5109994864382887,0.39353568084815294,0.2925329225909858,0.25913390363749234,0.4482691635970481,0.306394672602864,0.388998944616408,0.47050107733391056,0.3112174932975772,
21.62162162162162,0.34899280208763994,0.44196355254113634,0.3267451431782715,0.5343662014944841,0.4188916184074534,0.31616330698769585,0.28553402773523595,0.47229159087239536,0.3342882631685346,0.41122674611325444,0.48976545403635136,0.33445066184567157,
21.052631578947366,0.3256457139885719,0.41371924812231586,0.2970605388187186,0.5124763892735859,0.39208137482584077,0.28927114942570625,0.2528834181404064,0.45089527277292907,0.30430210586425605,0.38407438406982947,0.4643329237423035,0.3065111372516348,
20.51282051282051,0.32704665812820344,0.41832300922651644,0.2978277076119695,0.5169616171949118,0.3965535583320814,0.2934182065965042,0.2565647469366304,0.4506224813156826,0.30642522385765,0.39008154398128636,0.472872609345687,0.30941247361664337,
20.0,0.336210551322111,0.4268096473828357,0.3069058929621285,0.5266855558474398,0.4028661879979891,0.29854670633119923,0.26692795295713223,0.46078756489481215,0.3152144441621805,0.39647876566835655,0.47837667243274173,0.317865991970957,
19.51219512195122,0.33878488730262374,0.4326588902186988,0.31154198201946437,0.5315287538675252,0.40882416519642867,0.3028346163044402,0.2680945649073518,0.46377894143661047,0.32139309695787127,0.4016774550305235,0.4843443417770786,0.3218168969206046,
19.047619047619047,0.3771609291673547,0.47563507038754305,0.35323585301562554,0.5661667893071076,0.45347388633478325,0.34247237947250936,0.3181081030659065,0.505493681620837,0.36155733876769786,0.43773440709330796,0.5206218812118961,0.36721448152612374,
18.6046511627907,0.45441523090827723,0.5337844347732676,0.43575346286725786,0.6172869886982615,0.5219686237181728,0.42592478803152956,0.4082518553428137,0.5620573140454119,0.4428713898411459,0.5102921206701643,0.5777180391776546,0.4495805078613449,
18.181818181818183,0.35347184473166743,0.4513288506018677,0.33020492904663873,0.5532509291642523,0.4307089766861853,0.3184196771652721,0.28600849159271285,0.4878604309842402,0.336825491086253,0.4181549517363671,0.5051864415447471,0.34054617140190274,
17.77777777777778,0.36155778159907787,0.4581049813766941,0.3349931162039279,0.5571512096687129,0.43552074618100156,0.323836012382338,0.2939117633552789,0.48941967201586056,0.34470461054148954,0.4242281245267506,0.5091969587647919,0.34895025340313235,
17.391304347826086,0.3613730143824557,0.46171156229716875,0.3387417070033886,0.5645354848418712,0.43967735733348157,0.3266285463997633,0.2966918600658607,0.49603822898498884,0.34324304200374095,0.42478261612587653,0.5087672413929156,0.35037206778557073,
17.02127659574468,0.3670431973803399,0.4674029770883246,0.34095238817799856,0.5684954809659255,0.44256472514347883,0.32999976997277053,0.30260050515383985,0.5033423262796818,0.3481695269911605,0.43195626035937473,0.5142682697489505,0.3518205339147877,
16.666666666666664,0.3784878900919703,0.48216722085166897,0.35369793404994704,0.5820841871400596,0.4620033108137925,0.342599439942821,0.3145297662571087,0.5121219214619938,0.36269381219514324,0.4421590673905794,0.5270472282976912,0.36849151155416004,
16.3265306122449,0.3769567840459878,0.47918109853043545,0.3526497163430582,0.5795308225492055,0.45776264886206436,0.33918676933705294,0.30909167810668847,0.5155641206410857,0.36337571654890366,0.4428733487728992,0.5256906372150936,0.3678692644667409,
16.0,0.4059270995428536,0.5070277048510838,0.38625102641535547,0.6083859555765248,0.4874963823051178,0.36727255394106606,0.3471900758516204,0.5381049495492851,0.3912802108707766,0.4690794488617838,0.5526247638322015,0.3975752715702809,
15.686274509803921,0.5553562197620445,0.6218095605530748,0.5334869906162819,0.6829744336410799,0.603882398758228,0.5233956258610808,0.509556053367158,0.6410349034629839,0.5409422159173389,0.59635797670837,0.6568982896372974,0.5458036855722557,
15.384615384615385,0.46616499777024956,0.5571761973454555,0.4431463469829665,0.6422807841733491,0.5381089036881351,0.42980949391601597,0.41430997463349556,0.5859390240037023,0.45262993491504283,0.5200984359978439,0.5984772307338578,0.45888659652890723,
15.09433962264151,0.3987005429246483,0.5058915364386519,0.3785571971623,0.6051371680594465,0.4834278575266563,0.36196913315302626,0.3373534808683547,0.5411507913199229,0.385314699574614,0.46426539975911657,0.5507370043274933,0.39188028496926103,
14.814814814814813,0.4019716854023778,0.5085569361663673,0.382295836494663,0.60936241776367,0.4875019654014949,0.36676524227155893,0.3433030549511353,0.5426162546099974,0.3884326314111384,0.46737847849725195,0.5517848612674835,0.396693850245997,
14.545454545454545,0.40329379710475,0.5126627486515336,0.38294310699149914,0.6111983202175875,0.4893738564844469,0.36830542898454527,0.3427809603303232,0.5457342324281692,0.39015760111095604,0.46887321819294164,0.5535379421327151,0.3973057449293596,
14.285714285714285,0.4124000683957698,0.5171844260301375,0.39055690184640507,0.6186466310592548,0.49794192414404653,0.3727468151500455,0.34988400359208793,0.5516213424233867,0.39789525824981525,0.4753097108776276,0.5629439756796819,0.4051447475700731,
14.035087719298245,0.4530175988717379,0.5505686275816672,0.4339869426772918,0.6453747613916723,0.5343030201176675,0.41990324167737547,0.40077810641151035,0.5819847290328823,0.44190434408306256,0.5127527345225366,0.5909286917189877,0.44791463416971217,
13.793103448275861,0.419876268222778,0.524464750792454,0.3974619857776381,0.6284092711375635,0.506272251403785,0.3809828381666105,0.3599353805042193,0.5594164160283985,0.40605356540102383,0.483776599084455,0.5717863957126066,0.4145223173584852,
13.559322033898304,0.42114487672034806,0.5296208751585028,0.4014114464981889,0.6367893068341198,0.5126696088582505,0.38675663125097137,0.3661788970778547,0.5648729706107201,0.41081203394428273,0.4857126879687452,0.57456768734663,0.4204322645494398,
13.333333333333334,0.42819142989775627,0.5386784050761718,0.41056460237959286,0.6394985759009115,0.5199982091717733,0.39498533081486276,0.3745622554320982,0.5708696013391948,0.41967188445718046,0.495281415788932,0.5817771551522518,0.4261163099568722,
13.114754098360656,0.4349812929622292,0.5452615331224746,0.41736068878662813,0.6435169236521827,0.5269178607270275,0.3966187941140561,0.3791518837438867,0.5790013026600307,0.4253124966402539,0.49905342456621105,0.5860297284328159,0.43310462977935477,
12.903225806451612,0.4521254356278436,0.5599502106921266,0.4349203072875107,0.6597456260370588,0.5463577421333652,0.4177238114609152,0.4025152444664109,0.5969870585555332,0.44408456260439255,0.5165256106805887,0.6017593698106908,0.45218710954240493,
12.698412698412698,0.5368172600589465,0.6213090965377004,0.5182866913373149,0.7016682560210805,0.6081538328583929,0.5063549080076692,0.4949137010611065,0.6485029875243259,0.524672998252535,0.5849228368222382,0.6586483107307611,0.5333280144191525,
12.5,0.6237190243069344,0.6914446556151261,0.6110358167553677,0.7489688844700572,0.6837864226299104,0.609604203048908,0.5948665416195293,0.7199765176639006,0.6226737237093679,0.6647183154918371,0.7190460139948593,0.6264943638510487,
12.307692307692308,0.5498293785505414,0.6327995378110081,0.5326057208944209,0.7119468735106277,0.6218743906261831,0.5217646592556375,0.508951427224006,0.6598973648150744,0.5424957322304048,0.6002242352010663,0.6656606515165181,0.548993960016092,
12.121212121212121,0.47549202786541045,0.5827186725901825,0.4577778259452637,0.676949839467967,0.5658559753091934,0.4379168983660776,0.4284269526840231,0.6131569638493829,0.4660327792300487,0.5389688038256497,0.6235160868095326,0.4769681838147693,
11.940298507462686,0.4596362627106863,0.5690060963319773,0.4409024581837998,0.6714160782392379,0.5540720000443577,0.4224013753150283,0.40708763811957827,0.6034268529720133,0.45300643140678243,0.5220164076687417,0.6064175559937846,0.4603546829696465,
11.76470588235294,0.4633728090271586,0.5715972240927101,0.44215170782212,0.6698690762478181,0.556149640778347,0.4217513947767581,0.41162132330047757,0.607190409122157,0.4532252577559409,0.5257426047796168,0.6128478726134636,0.4626464085960808,
11.594202898550725,0.4642982139322487,0.5766921582955045,0.4457497739456654,0.6742005035888841,0.5572265624742563,0.4235319684441487,0.411963904055694,0.6090251880440167,0.4558848312510613,0.5260698029717908,0.6142323388095738,0.4626979348089767,
11.428571428571429,0.47294665009524894,0.5854187618508131,0.45692251500498393,0.684246773665588,0.5627066908387823,0.4378622828750909,0.42280411697760617,0.6168186179246463,0.46581736839498006,0.5323551553269462,0.6238371465364612,0.47549788251157743,
11.267605633802818,0.4743682483384677,0.5834950425562878,0.45850762393444133,0.6882031189741615,0.567301224927087,0.43784572645995457,0.42818080549813775,0.6159091223111844,0.46711234866505197,0.5371388146912613,0.6209047418388575,0.4751375050110708,
11.11111111111111,0.48348988671798027,0.5909254489206744,0.46303859709734746,0.6876728879253722,0.5758972872031902,0.44592153685325736,0.43653832131538034,0.6223680727150049,0.4759126731122146,0.5468705649966026,0.630151670393996,0.48506685921085235,
10.95890410958904,0.555164731399946,0.6422819477005393,0.5351308869187658,0.7189690249381538,0.6263639274988684,0.5304189807182256,0.5126768096515951,0.6673537756666349,0.5454834012971013,0.6068226746149109,0.6740732334379396,0.550380365635333,
10.81081081081081,0.5096757337794706,0.6124446401003487,0.4943667247547539,0.7075646091944515,0.6000304409979025,0.4734063138645943,0.46595363690936353,0.6448235346799238,0.5036027320706004,0.5707508658838725,0.6487962524903593,0.513505967940512,
10.666666666666668,0.49022792466017207,0.5992039987417673,0.4708347085921199,0.695658576184751,0.5833755947349208,0.4521602154839549,0.43777079643384753,0.6290266618926093,0.4819829117831233,0.5509226774938581,0.6336262186643841,0.4894011222827822,
10.526315789473683,0.48757136035086407,0.602367599566031,0.4706537263875108,0.6965126486365694,0.5848978624901546,0.4514253665828499,0.4413021898799369,0.6338743275053542,0.47950688422362386,0.553271871540373,0.6361610532477759,0.49205156082776097,
10.38961038961039,0.5082581421547736,0.6108116165422455,0.4890072912931482,0.705350017737964,0.5952797040831604,0.4697755334633848,0.45727553760345857,0.6440019108196654,0.4977509265819831,0.5683319513269157,0.6484322915290314,0.5105624400677568,
10.256410256410255,0.49921203127776925,0.6087812240930844,0.4815918392081744,0.7056797828755106,0.5947923129601218,0.45699805205328226,0.45209159357759054,0.6405449507978735,0.49046456217053824,0.559003650038395,0.6455292297752288,0.5012256703775351,
10.126582278481013,0.49670960984073886,0.6087988500793484,0.4828136801694828,0.7059585794217734,0.5971842020465009,0.4618929229984695,0.45321335686227404,0.6429464473032523,0.4925245548412921,0.5603536348141772,0.6448870896714186,0.505304668219673,
10.0,0.5060418046818206,0.6168915787867232,0.4911348403104959,0.7135646292327779,0.6032027383089711,0.46894008145287436,0.46270409773482957,0.6469175369871053,0.5009782914051012,0.5689672153934674,0.6512453752030198,0.5116341876023044,
9.876543209876543,0.5138427022021052,0.62350033039731,0.4977771703388343,0.7222842509039927,0.6092488414171257,0.4784156479741594,0.46915432892783204,0.6548369888117521,0.5044989631679524,0.572925568229132,0.6583438164364942,0.5174515685554696,
9.75609756097561,0.5294721572932549,0.635584881857551,0.5142345030535918,0.7277124714370535,0.6224460773351306,0.49336171947172563,0.49112749712190856,0.6673870631566782,0.5237022572891722,0.5885253498155111,0.6689064875803659,0.5327150405697999,
9.63855421686747,0.5729783725922178,0.6693369073155905,0.5616103499586832,0.7479966246712987,0.6548466145157502,0.5420896737884913,0.5365083703345459,0.6933778678139042,0.568016232187517,0.62958629059452,0.6966067872410293,0.5806845776571112,
9.523809523809524,0.6289283510020818,0.7045903941894611,0.6141499316940197,0.77410106677731,0.6964507828653823,0.6037350381035563,0.5981045796808494,0.7299658054416067,0.6212032904675142,0.6754047058866331,0.7337821672461369,0.6321556275944942,
9.411764705882353,0.6908829705294326,0.7481418021553959,0.6725260294618899,0.7995799981237954,0.7373293851921334,0.6657986625331999,0.6586058278789532,0.7653509662117831,0.6807276237665619,0.7234016561284419,0.7689250325460467,0.6876103447185262,
9.30232558139535,0.672107856870755,0.7362696739245628,0.6613999296943303,0.7964818608419671,0.7304129336245427,0.6520688026421148,0.6494057751915103,0.7592278229822901,0.6680763608982057,0.7135579323436401,0.7589493413986652,0.6724308544220444,
9.195402298850574,0.6199725517530282,0.7038164004171142,0.6088094555347304,0.7719646168224789,0.6884202078341884,0.5929721103467593,0.5872075154022921,0.7263096414379762,0.6161447328938893,0.6693355124580302,0.7308864079907577,0.6262141059202644,
9.090909090909092,0.57852305588534,0.6761415869930619,0.5669614266950228,0.7566332134215284,0.6591277352304796,0.5457545099989315,0.5398261520310088,0.701255374277376,0.5725602168703754,0.6335619024505956,0.7030942220296115,0.5838642258084743,
