,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
8.98876404494382,0.5496316136366614,0.6552151947665517,0.5387246569957014,0.7436633752233788,0.6432892770298272,0.5180421584234804,0.515208004324292,0.6863557495878517,0.546389235585609,0.6094620160747122,0.6885713263525017,0.5583630676603822,
8.88888888888889,0.5393710625630163,0.6510646495671726,0.5291596764892917,0.7408179076063037,0.6369798757845221,0.5051907570334027,0.5027814928139558,0.6826081797428302,0.5388020240618193,0.6015996997692318,0.6816462939625061,0.549748220032979,
8.791208791208792,0.5428571466664538,0.650881077989198,0.5277737050943953,0.7409692838636909,0.636109681196697,0.5079101645349798,0.49947036966496094,0.6816637391242151,0.5350263833101793,0.5998635215930875,0.6820286373607433,0.5497031707649337,
8.695652173913043,0.5445200174137281,0.6537611427308758,0.5333810269654815,0.7455315751270669,0.6413018937208395,0.5073724945115035,0.5064148813390088,0.6832906074029729,0.5418690651637292,0.6013060464990804,0.6847581242648394,0.5552878529601122,
8.60215053763441,0.5554061687918159,0.6609764593666888,0.5444917872059816,0.7537678762427581,0.6480113984252919,0.5218463193674526,0.5171676374612688,0.6924648763227684,0.5527825042142229,0.6174343892721247,0.6938355302261043,0.5663418526097046,
8.51063829787234,0.5538335358469357,0.6606533847371588,0.540633750523514,0.7524366616494064,0.6489580093842695,0.518201645632256,0.5170067548950007,0.6922380180781078,0.5490039457009985,0.6124255274711625,0.6900147317740138,0.5611722948933588,
8.421052631578947,0.567234573614716,0.6708287825696119,0.5583733289319974,0.7618326714082927,0.6605403259817085,0.5331763865150857,0.53152801711229,0.7031757867676477,0.5635886444530277,0.6249766949612371,0.6990484482453282,0.5785373612113858,
8.333333333333332,0.5991866901889478,0.6950072674838779,0.587039831867806,0.7720383217517678,0.6839053333690764,0.5678825535135236,0.5666694639647187,0.7196059827741197,0.5998679430142743,0.652205583011019,0.7271477256217336,0.6044490394051707,
8.24742268041237,0.5736725004220499,0.6795036438463974,0.5664967941340888,0.7669302023265846,0.6705982557889306,0.5484331449303776,0.5437150709837453,0.7096930235033528,0.5732879686903793,0.6330666301423801,0.7086195338822548,0.5884350007424253,
8.16326530612245,0.5700918535518167,0.6740404376970941,0.5555067437622814,0.7636942774046187,0.6621795942026492,0.5299810177647292,0.5311675208543893,0.7026580978895176,0.5645236558358762,0.6290408362410606,0.706910053155048,0.5763994882867775,
8.080808080808081,0.5708254255903099,0.6740728422709326,0.5600883000067424,0.7633542800158154,0.6622888601224453,0.5367926399249374,0.5349732073178906,0.7035495109122288,0.5682061926437322,0.6273306907189936,0.708308026333681,0.5814100497405319,
8.0,0.5812355442433902,0.6856629019391743,0.566938980757205,0.769557776958246,0.6729554675455568,0.5490216844839223,0.5481638399208469,0.7132886411753779,0.5809260276185819,0.6380025777363825,0.7168144991041896,0.5869662743218899,
7.920792079207921,0.6120919394349468,0.7065343974317788,0.6020207958466232,0.7844431780136593,0.6963211576254404,0.5831726080863077,0.587635006169413,0.7346671753714172,0.6105659602739375,0.6630950992718498,0.7364006593722792,0.6211282717430268,
7.8431372549019605,0.6549791613562016,0.7296540112307134,0.6427238245249866,0.7954546752363342,0.7218474318403614,0.6240834020527167,0.6207233261986623,0.7505516948276779,0.6479893981437694,0.6991990603370122,0.7580161968966603,0.6549426645809538,
7.766990291262135,0.6441776520929007,0.7274674863484832,0.6381271732427268,0.7965729621013767,0.7210256911963683,0.626951713507328,0.6177275696258152,0.7511542411050427,0.6465558548069298,0.6919150565765038,0.7546386995071717,0.6537820103627346,
7.6923076923076925,0.6134304523143066,0.7100556081705351,0.6057965814981716,0.7870435050410687,0.7001002589347137,0.5812195149115393,0.5842595370071758,0.7360869511338239,0.6124790586316782,0.6644235513663256,0.7360549134602363,0.6246396034774796,
7.6190476190476195,0.5965023879430484,0.697590820143522,0.5847322679786404,0.780811931993649,0.6869907406389496,0.5639764731046332,0.5629903434495952,0.7271766365871217,0.5928633925611224,0.6507223956988284,0.7229778630112792,0.6058588811490908,
7.547169811320755,0.589896285695419,0.6950398204534902,0.5770901051060561,0.7778314187158167,0.680400105995263,0.5537476418924978,0.5584325311102949,0.7226549272852234,0.5833143888240682,0.645504704859392,0.7202140593221166,0.5996958585947868,
7.476635514018691,0.5935352495333863,0.69366133981,0.5807242468038745,0.7812595271659086,0.6808778010093564,0.5568341976624653,0.5573364368674976,0.720963497433204,0.5896244129273919,0.6452108862698164,0.7246708992613952,0.6029267099614815,
7.4074074074074066,0.6029811982176794,0.6986488122616055,0.5907938773607211,0.7878507651239414,0.6914606115118286,0.569027644737615,0.5725989366295454,0.7330109254604605,0.6036287132470917,0.6570063559968912,0.7313702937797761,0.6129613567837594,
7.339449541284404,0.6270670311135692,0.7192258627950417,0.6205226900473252,0.7960542487739298,0.708639217737038,0.598532548551378,0.5972445898109107,0.7453036686227612,0.6279620024670683,0.6779353032947707,0.7464156123287199,0.6365613304623456,
7.2727272727272725,0.6464189628280731,0.73188568873572,0.6417945455321606,0.7984848915195272,0.7207842074269095,0.6154997722778304,0.6177130537740317,0.7558866784612404,0.639757956238404,0.6925144951677156,0.7541397848670238,0.6548428580847433,
7.207207207207207,0.6174670355043039,0.7103056667186629,0.6072891487189502,0.7943697038249266,0.7045474543290194,0.5866305731197234,0.5861146367026369,0.7399922157788881,0.6158411984518121,0.6693390962175756,0.7395497698455924,0.6290512667529705,
7.142857142857142,0.6083679697134808,0.7096249801910506,0.5931088470888729,0.7896496402903243,0.6959598913428128,0.5715148220414796,0.5740843009896763,0.737284901257655,0.606762685200857,0.6610492834637886,0.7365317449421674,0.6180757501970701,
7.079646017699115,0.6180817913772118,0.7194836571708244,0.6061301233027973,0.7963405491801617,0.7060690706581036,0.5867827432759765,0.5876776056253329,0.7429981749635322,0.6138745241562342,0.6718071907812557,0.7439556460896612,0.6296766906400506,
7.017543859649122,0.6372693351511424,0.7246499675180484,0.6275200110448089,0.8025099947568102,0.7126161546304672,0.6068916041320372,0.6050975080380216,0.7478476012180681,0.6360843157604895,0.6826569163715551,0.7502104555689262,0.6438156241369588,
6.956521739130435,0.6185746283533554,0.7179440266946395,0.6120549389044205,0.7971861163916671,0.7074976814264259,0.5901087654739452,0.5907682111213313,0.7480563688850599,0.6196505863252548,0.6700735507449799,0.7438529237153887,0.6328170986564917,
6.896551724137931,0.6255199621033399,0.7225561500017732,0.6112986195517006,0.7974966133836027,0.7147344323122005,0.5916741769930737,0.5990629725700292,0.7497200366024258,0.6232730952796076,0.6739779509688044,0.7497219263674944,0.6325145740155772,
6.837606837606838,0.6241112893085283,0.724199742523626,0.6149566266449699,0.8001814424071694,0.7125205450818554,0.5912032640106497,0.5941872049315013,0.7507803241684712,0.623234035332803,0.6783026006156605,0.7486987792041163,0.638749682552881,
6.779661016949152,0.6229990514645473,0.7208319355756095,0.6132950121511345,0.8009637302175818,0.7130670292247948,0.5918785980842599,0.5971024348855742,0.7479445125984325,0.622155036960831,0.6771347961439271,0.7456982866554482,0.6312276235442856,
6.722689075630252,0.6274287674076405,0.7275999301252013,0.6162126241314703,0.8016304064509461,0.7158802676516871,0.5989918227863398,0.6027510667901275,0.7532096528939293,0.6279823025210096,0.6814498802777426,0.7511446343966816,0.6421676298059045,
6.666666666666667,0.6344704108149171,0.7267610581178308,0.6249583166594664,0.8058084942007451,0.7196398017423786,0.605488754137046,0.60697377682658,0.7572591598457847,0.6326085318677771,0.684122420871217,0.7533665502256666,0.6421548642587548,
6.6115702479338845,0.6408790377615842,0.7362894681448718,0.6317812209032615,0.8081600685280775,0.7273032206938549,0.6105380038074151,0.6116676225968962,0.7603307145640487,0.6362137349442932,0.6912290730882202,0.7576998700131058,0.6512870815903082,
6.557377049180328,0.6507950859307434,0.7443223437281073,0.6401993476663105,0.8124484520130326,0.7332009451582848,0.6217908785152897,0.6256194905212915,0.7666324379645091,0.6489451335484658,0.7018744679104174,0.7653569094674426,0.6572623147467795,
6.504065040650407,0.6646251023346529,0.7505098891193517,0.6542576784512429,0.819397929106112,0.7432239152200684,0.6404043429784219,0.6434710680385954,0.7709658648004849,0.6665190648237229,0.7139342625984185,0.7752592508859193,0.6771966934142629,
6.451612903225806,0.6785122774854577,0.7590754193566472,0.6704675420421459,0.8274907405935705,0.7506716021272627,0.6555172115422024,0.6577290414733764,0.7843490863806516,0.673832366735595,0.7204277136014064,0.7815080850063973,0.689109683549469,
6.4,0.6980174071589945,0.7737295461457262,0.6894745410879024,0.8341821729320821,0.7659796345023279,0.6755334128929755,0.6746300492146395,0.7922621993291507,0.696277736141028,0.7406584707348535,0.7930467888758516,0.7066134119003351,
6.349206349206349,0.7149175110624001,0.7868729904241812,0.708883046886857,0.8395557660606896,0.7776066730331406,0.6994888036852583,0.6985866192100321,0.8053563975892121,0.7188753356277232,0.7591061670921121,0.8065411258952143,0.7243588776909131,
6.299212598425196,0.7464935292389787,0.8000184787302008,0.7318118509560751,0.8541246675056349,0.7910255940717552,0.724624761784569,0.721522499314286,0.8153020673250642,0.7345170687782077,0.7757256529358549,0.8225655519542924,0.7449379597635519,
6.25,0.7569042339211709,0.8092070556548949,0.7545063149544187,0.8641890051422731,0.8142793218662095,0.7543212919773832,0.7491224024378812,0.8366382199329913,0.7553160471962821,0.7955106308263201,0.8379887858573463,0.766731238369006,
6.2015503875969,0.7460738850737937,0.8021066183770996,0.7387306273609362,0.8563744298024402,0.8015924308785285,0.7230585122178274,0.7280490572082671,0.8194528366542334,0.7443778817678459,0.7828255554864697,0.828195986542423,0.7534089436777105,
6.153846153846154,0.7249358466587845,0.7918718392938808,0.7197289966811294,0.8479707165860704,0.7847728436637439,0.7047856474126452,0.7051030942326526,0.8135037822812442,0.7226120175621761,0.7593788101505614,0.8092723429630024,0.7302564948785224,
6.106870229007633,0.7089905863106954,0.781598278240413,0.7011611016573991,0.8395081358628081,0.7735455338391601,0.6823983594299898,0.6832848499477008,0.8007194182111718,0.7077190058990462,0.7507998995679539,0.8046498904709828,0.721855716863099,
6.0606060606060606,0.6985573024692211,0.7715406270275118,0.6894458578576625,0.8368087117364891,0.7668423824286031,0.6702818759663021,0.6723616189443803,0.7963503244795216,0.6986702263118314,0.7370519350924356,0.7973095934761254,0.7051067791306794,
6.015037593984962,0.6901884026342099,0.7639385499427567,0.6782485985166199,0.837058889746673,0.7645224515027136,0.6638968888331357,0.6649980427867573,0.7917118617234762,0.687860433378926,0.7323732721501416,0.7919754521808399,0.6981826506414116,
5.970149253731343,0.6797245483021096,0.76410153975192,0.67259953524616,0.8302915813553177,0.7541340224444296,0.6475923076560186,0.6551707613288588,0.7885118390504238,0.6809648203370421,0.7217703463422542,0.7861785503608739,0.6901851235602664,
5.9259259259259265,0.6832114380320563,0.7626191299501887,0.6713663881445514,0.8334391889185154,0.7568186725005069,0.6501674255904946,0.6550131028206763,0.7884131756028406,0.6786515728242029,0.7273758061322216,0.7842780389143595,0.6911639677073527,
5.88235294117647,0.6775158546773119,0.7606217871212411,0.6691139236021334,0.8322946453630862,0.7543798810343159,0.6449552412296102,0.650853532936072,0.7855870309833747,0.6740358171111811,0.7229068053422938,0.7811637543947869,0.6825953235764639,
5.839416058394161,0.6718671558497069,0.7638615283752556,0.666184091480405,0.8333383670918626,0.7531546427052639,0.6457317885285743,0.6498809536154193,0.7880850526258404,0.6731103157522145,0.7202932654218747,0.785499696367269,0.6858398901137341,
5.797101449275362,0.6742119267228095,0.7639103654844077,0.667627837426327,0.8332724209514396,0.7584672166132254,0.6496046126700741,0.6566677198064622,0.7938247911091104,0.6741958579876048,0.7272324292918363,0.7904702807476129,0.6883074087307164,
5.755395683453238,0.6800366150253061,0.763366595483856,0.6732973470201129,0.8355822141764047,0.7593511801578189,0.6512604218059528,0.6542945950634724,0.7920613538943629,0.6774110873961458,0.7257332273506522,0.7906698588172852,0.6870230354490603,
5.714285714285714,0.6823628348481047,0.7700719080988999,0.6741619552225168,0.8353873020829079,0.7619179780794987,0.653697897407715,0.6618119018350315,0.7911038831026013,0.6800195009426478,0.7276389218506442,0.7929506052177885,0.6901727245166552,
5.673758865248227,0.6853152512934234,0.7703058027679877,0.6795893955584591,0.8391930479140848,0.7645391246992599,0.6550066782835617,0.6602592466033461,0.7926069919770827,0.6835955155368374,0.7305660309960251,0.7909862871340619,0.694023374115371,
5.633802816901409,0.6894099564318987,0.7770319301058981,0.689491381360417,0.8384680945034791,0.7702391303335874,0.6617498632419289,0.669840234114584,0.7965522399910434,0.6931222338969907,0.736444281740285,0.7916924640526655,0.7036359316384228,
5.594405594405594,0.6865489685350672,0.7712316837489108,0.6792247223649721,0.8377835076094046,0.7648549667681521,0.6619860359600854,0.6619596003481354,0.7951535807412226,0.6862998128078125,0.7333805513786229,0.7937682871383935,0.6968638033535935,
5.555555555555555,0.6887786087985192,0.7738999762581356,0.6806029799946296,0.8435159446051844,0.7643659972105481,0.6601193804575932,0.6647996282803277,0.7974872710751154,0.6908362965384951,0.7354290828995174,0.795358746381931,0.6984019838162343,
5.517241379310345,0.6968440548009538,0.785346432434584,0.6937675607908647,0.8460403299223926,0.7724036751060684,0.6726201279084435,0.6767673061194107,0.8024036674421141,0.7013031403746488,0.7419929427180828,0.8025034930575419,0.7101029018446624,
5.47945205479452,0.7135982723607971,0.7860071348775066,0.7048586599773836,0.8493347127315826,0.7813275326017064,0.6944525547254493,0.6962779480465904,0.8113154563761208,0.7131015944263098,0.7531439295314581,0.8109813829178968,0.7232301893055149,
5.442176870748299,0.7109146141835768,0.787540008942386,0.7047287971766234,0.8517121505537006,0.7840318625973187,0.6885574743938881,0.6904247930562175,0.8115828377443802,0.7110632331374217,0.7525880670612587,0.8078730649174953,0.7206059443204066,
5.405405405405405,0.701002499550017,0.7840595591135531,0.6925411950569087,0.8476496013524273,0.7726402459145922,0.6774138837602043,0.6780191065908294,0.8053015507227175,0.6962396629131113,0.7415025937670394,0.8038274832976084,0.7088896421804567,
5.369127516778524,0.697815133679946,0.7849356209060693,0.6897215811789874,0.8475298770323741,0.7763115236591562,0.6712061513795509,0.6790254150002618,0.8062570607516099,0.6968775347108612,0.7382911098143347,0.8069714079677917,0.7108957435336721,
5.333333333333334,0.7007799862921734,0.7871253261537894,0.6894547330253101,0.8501355834371672,0.7718729999163102,0.6690790531409824,0.6795937570286058,0.8047676851664382,0.7032949042022318,0.7394912458342393,0.7975900647616896,0.7118506692607371,
5.298013245033113,0.7102480359559048,0.7893243636997679,0.7037451614000102,0.855187803569506,0.7841599112851685,0.6871692300618005,0.6946057149639114,0.8144766318232154,0.7073898021475377,0.7545902155583295,0.8098568798415857,0.7204178681906829,
5.263157894736842,0.7205153194012208,0.7967133350837348,0.7149922986169303,0.8564429429665422,0.7881607237828439,0.6984242920772638,0.7009501661251352,0.8149414825956972,0.7199559673963395,0.763387107084861,0.8194070824001582,0.7324633399099796,
5.228758169934641,0.7382387808838647,0.801565217841177,0.7263945843957097,0.8597805525322976,0.7964050808061425,0.7073221333678235,0.716105270597261,0.8225168616429129,0.7354274913892308,0.772901223612844,0.8214405758589702,0.7403166772559439,
5.194805194805195,0.7391891328301347,0.8021296851529699,0.7288911003950805,0.8616949041832063,0.7997589108994357,0.7192696531083322,0.7222175754991209,0.8284735417938806,0.7346399641454352,0.7715438314713741,0.8269646078188262,0.7451768395839221,
5.161290322580645,0.7266051622735998,0.8024357271020038,0.7176630265934593,0.8596185080477422,0.7939243939578636,0.6969972185335623,0.7058288666555955,0.8214641131733172,0.7224214152392523,0.7662969979126805,0.8190848299139509,0.7357788524935893,
5.128205128205128,0.718454114309795,0.7992825053273749,0.7131878610197807,0.8585325315376614,0.7903586848011281,0.6927971040971251,0.6975987514922803,0.8146547921359826,0.7229739904852701,0.7613982969973123,0.8166324358499094,0.7338742326094163,
5.095541401273886,0.7104191125961986,0.7932524422791447,0.7049933466228401,0.8578468559436147,0.7902485226311868,0.6852231171332531,0.6961309147322593,0.8172490231422366,0.716024853828467,0.7558556076898233,0.8135731051017043,0.7255628467364845,
5.063291139240507,0.7181254490097266,0.7988493392545266,0.7117173566807319,0.8618260949263791,0.793974122984628,0.6914803133835319,0.7044112875122609,0.8197315941640664,0.7208100433224249,0.7604721168499462,0.8201701202892451,0.7314827246012117,
5.031446540880504,0.729416840531549,0.8044583085770239,0.7200583462354121,0.8618514047444075,0.7967494123698974,0.7023651151882746,0.7109762895538025,0.8223006337175639,0.724449048188115,0.7658810013585923,0.8204035827827527,0.7380349928778385,
5.0,0.7362432939336725,0.8087505844102131,0.723686023116923,0.8645716549872038,0.8012010667253853,0.704769799263037,0.7171814391606962,0.8268576366582119,0.7352365419401368,0.7713837450544113,0.8314845995272876,0.7413265228440314,
4.968944099378882,0.7337403667802389,0.8035124926546758,0.7192323783480113,0.8642772977904983,0.798579689878855,0.7079778762853157,0.7167199402048381,0.8281130481125368,0.7288764976603223,0.7732348657590158,0.8264144515794427,0.7353809994413607,
4.938271604938271,0.7278580573619277,0.8050391442252851,0.7206441988148932,0.865601647691734,0.8020613758210622,0.710017802592176,0.7145119787438382,0.8266804746695186,0.7329515216455029,0.7695207726506336,0.8270515741964387,0.7442718425634305,
4.9079754601226995,0.7286816548422577,0.8056325261039641,0.7200067362010069,0.865965364852475,0.797208192088267,0.7047282253023683,0.7148659881445151,0.8277502883184861,0.7320949635282329,0.7674845045981464,0.826252418198026,0.7401133236476577,
4.878048780487805,0.7303582120476594,0.8067787665686154,0.7242529308723994,0.8639972337202174,0.7999329071437452,0.7030024453217685,0.7139318661020285,0.8272690630715342,0.7304595832109414,0.7718415597008287,0.8280917299982835,0.739616787904468,
4.848484848484849,0.7319112974364744,0.8078363336981089,0.726744633540298,0.8670642357718465,0.8023454661553746,0.702303400063433,0.7163307097673055,0.8293442468980358,0.7322874353779795,0.7692445254645813,0.8254628045623325,0.7430230041799563,
4.819277108433735,0.7384271763310845,0.8112238610416551,0.7286292856020113,0.868299306272186,0.8049234258627318,0.7112162216397958,0.7154070975314951,0.83253302063846,0.7405899858286806,0.7717306972161759,0.8306892927394481,0.7467264067661307,
4.790419161676647,0.7382560491623339,0.8111705229497147,0.7337213076947233,0.8730536348798404,0.8037846331096399,0.7167829938216373,0.7216521178558064,0.829474898391442,0.7397233508044548,0.7742681136955845,0.8306557933137898,0.7531052357950492,
4.761904761904762,0.7518580823390152,0.8233539205700638,0.7461069408227213,0.8777893705503559,0.8183848268347284,0.7282751351367409,0.7328517779879136,0.8390407581423043,0.7527176547434087,0.7876401145126938,0.8386548111035289,0.761858596362823,
4.733727810650888,0.7598941454531231,0.8252136009372716,0.7533450910991535,0.8773510876946921,0.8235453270272985,0.7383464417838037,0.745544249976325,0.8446354761576422,0.7592804921379942,0.7966444848177057,0.844212693544571,0.7709563159903076,
4.705882352941177,0.7696833404037293,0.8347996711998065,0.7631698276444596,0.8824439518961671,0.8275756873809621,0.746018287258174,0.7511723578449945,0.8491025590926904,0.7684426220682219,0.8075543198356584,0.8459159021134391,0.7789968454950584,
4.678362573099415,0.7694278286222381,0.837089733644932,0.7723988684665475,0.8832596933797991,0.8286813250968587,0.7537921176311853,0.757552274617329,0.8478304899564533,0.7717608200213923,0.8070185526604343,0.850445646839705,0.7855555617012718,
4.651162790697675,0.766031489040878,0.8295104471571371,0.7616479509857885,0.8806558878456029,0.8281758446809131,0.7462941596711085,0.7553330120066004,0.8518487754948836,0.7699479304499449,0.8024338512746237,0.8453826240202644,0.7784892771095933,
