,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
4.624277456647398,0.7574154824720566,0.8247356392730224,0.7541349728538284,0.8798750102689118,0.8227191278665579,0.7417228905361238,0.7484251189369421,0.8457525052487057,0.7602772857481682,0.795422411694796,0.8413785932952366,0.7692763857085262,
4.597701149425287,0.759360428369884,0.8257741572134043,0.7523880638910451,0.8797209958316451,0.8217587621053131,0.7392294981005567,0.745123079816143,0.8432473561347228,0.7586254065337212,0.7942636406455856,0.8458151399440719,0.7674637248030843,
4.571428571428571,0.7560053115862435,0.8227892961532328,0.7464204806393276,0.8788211159383087,0.8191783599517972,0.7322984659671433,0.740351984880401,0.8451035222611817,0.7550294470144768,0.7919592298109528,0.8418666412334039,0.7640576223805574,
4.545454545454546,0.7577248032515499,0.8280676845067587,0.7494503140103739,0.88054825515699,0.8198887970331438,0.7331164410890008,0.7408893599795996,0.8475256872671265,0.750646943707598,0.7924775419714969,0.8433111363380094,0.7649841478662772,
4.519774011299435,0.7563705384371463,0.8270797419269923,0.7486449169340331,0.8815517238697883,0.8218895076410132,0.7368341575456089,0.748440612345432,0.8445702400450165,0.7553091577266395,0.7960182952002289,0.8481733370999142,0.7743638333643287,
4.49438202247191,0.7551986759967093,0.8301764405583698,0.7509081953233266,0.881520599778193,0.8246162290218154,0.731397034293668,0.7419795880433784,0.8507218533920783,0.7611870825233115,0.7955739882124989,0.8459635412312849,0.7710047161503214,
4.4692737430167595,0.7578411236770403,0.8301914161012105,0.749516742998057,0.8822265890059159,0.8228559713790686,0.7344298525225542,0.7419168421049953,0.8461099090632738,0.7550734537616843,0.7937572340382125,0.8463507814196705,0.765701067409676,
4.444444444444445,0.7613926902075893,0.8296883464342872,0.7502814362151851,0.8843956239764903,0.826671215473971,0.7349635107474076,0.7420438373149129,0.8454427943501976,0.7568383489717052,0.7936235882234092,0.8426537876884264,0.7671517990460917,
4.41988950276243,0.7556462608193875,0.8340904068430834,0.7532327748938183,0.8845677147420901,0.827395724771882,0.7337295564997436,0.7448694523322155,0.8519455909186494,0.7615239785449066,0.7923835499705758,0.8511582544512818,0.7711452026577035,
4.395604395604396,0.7640890774747165,0.8338009274021255,0.7580199272144367,0.8859388926459743,0.8272192803434373,0.7445770576680223,0.7546027875394249,0.8544343926410255,0.7665851835431217,0.8005034638399081,0.8474400637179137,0.7791617783203394,
4.371584699453552,0.7706156601742598,0.8304858108050112,0.7646721499350679,0.8884130597451178,0.8300083511232058,0.7473729340681309,0.7550344134538622,0.8544365456823898,0.7704218440058382,0.8043387822617494,0.8515648757595888,0.7781078040435769,
4.3478260869565215,0.7641922877970269,0.8353011694802919,0.7597172121967698,0.8843573176883344,0.8272901597741977,0.7427418225288961,0.7524318581253349,0.852606085789304,0.7646585325343137,0.8020214534639041,0.8512003358463774,0.775070977275712,
4.324324324324325,0.7688453067204798,0.8380663627734805,0.7647968227133827,0.8865861704492614,0.8328106068765332,0.7493047107624965,0.7567596058884074,0.8513067274645049,0.7685998506878042,0.8006362678361464,0.8536007264507366,0.7782063951072068,
4.301075268817205,0.7679942280289096,0.8378486915872364,0.7610767040018224,0.8873602168518596,0.8305598950588495,0.7480390604847944,0.755830708870269,0.848656940109497,0.7705314093071531,0.8029422812223099,0.8503187993539735,0.7811494052785503,
4.27807486631016,0.7726740276899735,0.8406675772870245,0.7716699933464296,0.891232965442058,0.8326263392507928,0.7524804226622458,0.7591122346104783,0.8546905766497298,0.7757627803036008,0.8099307813704619,0.8567902774162133,0.7810426165936485,
4.25531914893617,0.7735919704909635,0.8390851673224715,0.7650378282960404,0.8906510224067192,0.8364669476053377,0.7496768194539646,0.7596320483208401,0.8566393873089206,0.776228520199871,0.8109359083844807,0.8553225546076647,0.7845389788531667,
4.232804232804233,0.77181992436862,0.8426705901143728,0.76481532466311,0.8918072195766094,0.834386787660048,0.749857028789169,0.7603111926129027,0.8626018905847517,0.7707227934928901,0.8079134122492578,0.8544814956668437,0.7835730000625274,
4.2105263157894735,0.7722085527187519,0.842834568949599,0.7722560151609319,0.892939173889446,0.8386512635503751,0.756060463527886,0.7657952686956235,0.8608716236885136,0.7787635475963298,0.8110844813655983,0.8634674335969998,0.7898072824367719,
4.18848167539267,0.788302238789571,0.8514674181817803,0.777273850430257,0.8940075113779649,0.8458017505316187,0.7667478247263865,0.7713045784196856,0.8654358983079614,0.7864952571600727,0.8160873453274797,0.861262213911618,0.7880291114389534,
4.166666666666666,0.785496276936781,0.8549614391922542,0.7784066678542164,0.8977484135924748,0.844745535934148,0.770717144972705,0.7807253552306463,0.8716825411073778,0.7886654852113452,0.8214813676894587,0.8660151670406638,0.794781787291556,
4.145077720207254,0.7876803295583978,0.8501447980987514,0.7835411002409222,0.8959435007724804,0.8454136957076922,0.7698040681638472,0.7771171466718038,0.8649623891493975,0.7878370437954987,0.8182704863627501,0.8661062524338584,0.7967106922865153,
4.123711340206185,0.787500055061896,0.8465942356669507,0.7803169222538964,0.8956053917069023,0.8401154409464303,0.7621839639305397,0.7687361107329915,0.8648472739828332,0.7850936776037077,0.8172577222817884,0.8640476308601097,0.7991760000204177,
4.102564102564102,0.7795165612174496,0.8454067479595063,0.7777317071374079,0.8947222252454984,0.842028541975448,0.7619944666836118,0.7675222390369348,0.8619228431061179,0.7907643666212677,0.815497791276136,0.8585570876787163,0.7912471055410853,
4.081632653061225,0.7800253494386009,0.8449855797764677,0.7745432291464894,0.8926548377921062,0.8409951267011349,0.7571231933563168,0.7683244453499158,0.8611266315442645,0.7807128329407143,0.8139790293803346,0.8574100253301322,0.790218155000231,
4.060913705583756,0.7825268237914238,0.8464357464239267,0.7758725662371401,0.8947576983752372,0.8418552856803787,0.7614226891618231,0.7705674852637906,0.8606079674207587,0.7857230992780159,0.815179467960097,0.8632658366433068,0.7898778842558998,
4.040404040404041,0.785283229709391,0.8486901389737466,0.7758047916166652,0.8949398125520539,0.846293516276893,0.7680993326253729,0.7700764751746595,0.8654431995240881,0.786837193625117,0.8207700442207118,0.8644013212240138,0.7940467073323165,
4.0201005025125625,0.7892601497781323,0.8519306865127394,0.7806979562516754,0.8966037307815407,0.8471715182943762,0.7651656254738605,0.7716285538326866,0.8660803720150673,0.7859998434010439,0.8218894449290642,0.8652881842986222,0.795975318067819,
4.0,0.7940767969999355,0.8502995105599798,0.7835209219444594,0.8949730635275567,0.8471279685779478,0.7669443766320909,0.7774458407370465,0.8668358053881213,0.7936571405591768,0.822794212715901,0.8647388734720072,0.8015686961093248,
3.9800995024875623,0.7898394465757302,0.8454809472579929,0.776692582521621,0.8962873832635458,0.8480476184048646,0.7704203663146681,0.7764360388958622,0.8658385439306675,0.7887779250556872,0.8238103793063043,0.8654512951513085,0.7999068503582878,
3.9603960396039604,0.7870383270093086,0.8471497691917167,0.7835061331924084,0.8983052075827,0.8475539469655291,0.7655513268750735,0.7747977640337201,0.8684335190052282,0.7897024360396201,0.8203138163955236,0.8661709605581805,0.7988357935246659,
3.9408866995073892,0.7958198897931938,0.8546066785930884,0.7882108873769691,0.9005773126447802,0.848673181435329,0.7685442053228863,0.7787620504817331,0.8673041207351455,0.7907209021410255,0.8212888662133699,0.8687485551442015,0.8018966380999298,
3.9215686274509802,0.8017596384975165,0.8552373614059045,0.7906174926894637,0.901030158584165,0.8502882342306155,0.7787849056344733,0.7870725312891266,0.8742163009696066,0.7996487646331929,0.8307159466414117,0.869825316823435,0.8053725139608061,
3.902439024390244,0.7998396849111101,0.8587426532029554,0.799197992560755,0.9016031103577715,0.8570516629821783,0.7842445054099092,0.7909014237133489,0.8742511634647775,0.7984335212863687,0.8294659530695684,0.8709050616721665,0.8102744871509125,
3.8834951456310676,0.7966164264988012,0.8549345333046466,0.793461245403635,0.90069587800889,0.851329027180101,0.7791589823570125,0.7823698307823205,0.8688761138846239,0.8032980174620201,0.8290750729597469,0.8685564981247352,0.8054897200178933,
3.864734299516908,0.8008486584250158,0.8519827777351464,0.7896719814786503,0.8990426470831095,0.852508526125124,0.7761966680672058,0.7814128872073922,0.8733926024306443,0.7957181469690292,0.8238591920643159,0.8722818079906696,0.8029951849551625,
3.8461538461538463,0.7989563501060817,0.8561875631524392,0.7908435747597057,0.9018443617652182,0.8506948558159213,0.7808072660509588,0.7841648604089564,0.8719897077471063,0.7988549552799604,0.8288842044831651,0.8730039115479696,0.8036768755966619,
3.827751196172249,0.7984611045874362,0.8567640802501943,0.7933641707027654,0.9041303584175788,0.8541911974037933,0.7797593871124231,0.7905765234210073,0.875075052312835,0.7964497209178244,0.8307317085078544,0.8705740375895671,0.8105152776522033,
3.8095238095238098,0.7996256564435772,0.8579926803282227,0.7905458100940734,0.9032591387831533,0.8553678544968714,0.7807899224544265,0.7923349747906011,0.8766344569071168,0.8025051093528621,0.8269881126330505,0.8766814095417222,0.8111578298516217,
3.7914691943127963,0.8029202641651567,0.8601698335867929,0.7930702886783186,0.9046617077573165,0.8555666384199085,0.7770260180824149,0.7895779893794294,0.8712483040436778,0.8042392470373717,0.8319620598557049,0.8766951102380365,0.8112240302397766,
3.7735849056603774,0.800600279799329,0.8633593114023113,0.7971743472171733,0.9065385714109637,0.8555157953114301,0.7831558761887725,0.7911143629941179,0.8736824418017594,0.8015080018639298,0.8344830213284875,0.8744925866609484,0.8106733312909137,
3.755868544600939,0.8040125382195348,0.860400584282042,0.8010652035294846,0.9057131370048987,0.8558753679143858,0.7845254383991622,0.7920668191611216,0.8802397217971841,0.8035810463995214,0.8315347483016381,0.874463495087499,0.8151751529867065,
3.7383177570093453,0.8024321628114296,0.8604435996664457,0.8052537407397136,0.906346726435767,0.8587206271253776,0.7844400805728656,0.7929157276529681,0.878452092885734,0.8018814216450387,0.8365178880916121,0.8798459538481128,0.8140043652863235,
3.7209302325581395,0.8082103885462825,0.8640952981861436,0.8008935368609419,0.9090133854670587,0.8594058727666113,0.7861490013356344,0.7993669845032937,0.8780981081509187,0.8084298004988513,0.8388619321097951,0.8769368732871816,0.8171067387279991,
3.7037037037037033,0.8064629274988496,0.8668250093562037,0.8060244052671905,0.9094858087534428,0.8624248965056417,0.7882411011665388,0.7967090889997328,0.8829859783981029,0.810955295456522,0.8371958019825323,0.8816795909271566,0.8198246404344871,
3.686635944700461,0.8108155714330916,0.8633245044602791,0.8006263703271853,0.9080561916171396,0.8606235296972171,0.7885534470381813,0.794918784642036,0.8784991311845978,0.8078192334435741,0.8353376260822137,0.8799844107581899,0.814953633031701,
3.669724770642202,0.8110029250117259,0.865587788711963,0.7994071281363236,0.9088430655812341,0.86150145156541,0.7977129588176692,0.795091682615763,0.8797992214661553,0.8101501077626219,0.8354686720118002,0.8845491622826497,0.8167255124438386,
3.65296803652968,0.8073749396488298,0.8690891350315116,0.8071970367701059,0.9141527916272087,0.8626727584817037,0.789391215390925,0.8030300755579122,0.8814581340957675,0.808744893310918,0.840140141081173,0.883069037121154,0.8194298994491919,
3.6363636363636362,0.8111097363161627,0.8689451754478533,0.8121564483940177,0.9093528287461722,0.8639174494900861,0.7955039263432087,0.8033409195891509,0.8843279850585753,0.8156679027565061,0.8442796952696118,0.8838715531003479,0.8225485037398502,
3.619909502262444,0.8094885883861916,0.8648806640137922,0.8079575884878009,0.9143525980602087,0.8656105840641781,0.7945014992443873,0.8021190706051176,0.8843261828850478,0.8135715084387095,0.8408776028795704,0.8827250120909079,0.8260286318497831,
3.6036036036036037,0.8159861095848051,0.8670548807410325,0.8103463056719822,0.9139865235698088,0.864757153818517,0.7966185846010733,0.8026612833907824,0.8870795828785769,0.8140738040297401,0.8401468405084072,0.881360162468899,0.8214240391094287,
3.587443946188341,0.8131604885962399,0.8744763011494495,0.8096149105213608,0.9107780129934777,0.8671516419731111,0.7957951439851205,0.8051578915507102,0.8884918329547691,0.8184123715235664,0.8415006454184988,0.8872082720265163,0.8268202520607831,
3.571428571428571,0.8174794052993972,0.8712316167081883,0.8116762601290839,0.9160368427749596,0.8667452418555465,0.7969752056415277,0.8070375380193427,0.8862398466687209,0.8190301553215169,0.8438259835579511,0.8858572947361125,0.8189524690826766,
3.5555555555555554,0.81673806796693,0.8706611990073085,0.8142716002368291,0.9124129636015598,0.8663555898605529,0.7998966401467702,0.8059587985793819,0.8859043355642026,0.8186030739082868,0.8465011687330952,0.887538576096645,0.8278997736712403,
3.5398230088495577,0.8180651720465759,0.868303022324346,0.8147037436723128,0.913240823123101,0.869636534312522,0.8031222703304742,0.8042106985354092,0.8876248175096279,0.8188900033544272,0.8446627221831117,0.8856417983810843,0.8274565958663093,
3.524229074889868,0.8156443439585156,0.8775553319385976,0.8134704313386005,0.9156042023732228,0.8668920421958547,0.7986193481520178,0.8062688650643822,0.885859373296656,0.8171729319053139,0.8469399432154919,0.8848293413094098,0.827838806408417,
3.508771929824561,0.8207308415856231,0.8758501352951921,0.8123533781477081,0.9155445795140117,0.8719549099022132,0.801519014796362,0.8112316219787493,0.8907344746235932,0.8202885695038497,0.8497491412604388,0.8868931659598022,0.8295868294341062,
3.4934497816593884,0.8217514574852491,0.8758629596091574,0.8172490532949157,0.9163834730890664,0.8677337537877654,0.8031998480850143,0.8098726294957558,0.8921305697719611,0.8188128803822677,0.8484107125499389,0.8856901709752558,0.8321117050092615,
3.4782608695652173,0.82016950573555,0.876560136501091,0.8132780343168279,0.9154018271828199,0.8717366141547036,0.8038715009001147,0.8078612017669198,0.8918260466743573,0.8199504889734994,0.8499738437585275,0.8848669093755211,0.8240440428504172,
3.463203463203463,0.8238626185030385,0.8780111360956082,0.8198963815367625,0.9176842679868465,0.8734130131538095,0.8034402691152575,0.8170431597009445,0.8926712550038302,0.8281078806889746,0.8506451828780701,0.8891609837172663,0.8325775779907427,
3.4482758620689653,0.8207418564519123,0.8763896042478372,0.8158108701362851,0.9175308489773649,0.8748148076907574,0.806127142577841,0.8143879337918323,0.8914727781635482,0.826418022297071,0.8511979508396926,0.8936288672270449,0.8309991985014699,
3.4334763948497855,0.8260006565621365,0.8760430709054902,0.8210756153173194,0.9192233694084438,0.8701963606645712,0.8096363059070726,0.8127641160349625,0.8885790308557396,0.8288708639791043,0.851926946024535,0.889587998138655,0.8307346025541195,
3.418803418803419,0.828880010592909,0.8816759293001487,0.8189355018019702,0.9168645461662698,0.8741328177354054,0.8079025056973204,0.8184122427143408,0.8928831765943691,0.8282811205819877,0.8550344662883074,0.8894522466137766,0.8331814914111378,
3.404255319148936,0.8291173271817067,0.8808412263837927,0.8243610278919005,0.9198606015262418,0.8772341302743907,0.8098151034754117,0.8172003453554311,0.8918770756943712,0.8306443618782172,0.8543632533226501,0.895302612536779,0.8369159427441751,
3.389830508474576,0.8292123618279252,0.8800518828812923,0.8266471338809069,0.9193261008242757,0.8769117049347622,0.8095075794271017,0.8160213290643532,0.8946980548612716,0.8272346585434697,0.8551205542699867,0.8939918957817043,0.8400912776219243,
3.375527426160337,0.829806601373136,0.8827781455471422,0.8252730560135937,0.919889331400916,0.8785103717725224,0.8142031079289237,0.8215296953831317,0.8909531693001315,0.8287605296244118,0.8561153167566462,0.8927555132902391,0.8377643516756057,
3.361344537815126,0.8305971597459968,0.881258224918946,0.8301614655148571,0.9197155768676343,0.877335651749047,0.8167911056004891,0.8234100318829752,0.8964263591561284,0.8333283043985349,0.8574482170593766,0.8929440196740895,0.8422139434641325,
3.3472803347280333,0.8332776823238782,0.8818127092147888,0.8331529809906801,0.9197422295362423,0.8814431532670876,0.8169690287704986,0.8277255299261581,0.8988288764288667,0.8364938713068722,0.8625855449961374,0.8971707904245052,0.8434257682268503,
3.3333333333333335,0.8371770229523096,0.8848652936920874,0.828440519139979,0.9224140691178455,0.8778475219480778,0.8211209459169347,0.8278734748056276,0.8963473161021868,0.8392564523349456,0.8601202082591026,0.8956540723749047,0.8463257459473301,
3.319502074688797,0.8296877248698327,0.8862554761123224,0.8253297987689023,0.9253573161910962,0.8828644213895975,0.8149482116595217,0.8221482494505449,0.899398100499839,0.8323079276368448,0.8586741964395783,0.8956634012407401,0.8422105181526418,
3.3057851239669422,0.8333937617337897,0.8886517504561606,0.8326219219686719,0.9229951474464021,0.8818894558525856,0.8175682138725368,0.8295895462654403,0.8985629289926983,0.8401658757600309,0.864194176364315,0.8992275428965758,0.8421466394587004,
3.292181069958848,0.8363843311814964,0.8866053163195878,0.8357271497219758,0.9239548939603869,0.8852151172798204,0.8187709817887515,0.8276977908319426,0.8986830417889722,0.8406686772162908,0.8631709835694054,0.8959527011711673,0.8420601072654443,
3.278688524590164,0.8377182713046799,0.8853191383417165,0.833822405245641,0.922695854408929,0.883595075879335,0.8195317608098701,0.8275486527175124,0.8962286742205542,0.8381126805588218,0.8625418327497058,0.8997819279011059,0.8505506994265213,
3.2653061224489797,0.8351378264499406,0.8865026651923887,0.8361952116346599,0.9237161714109894,0.8851472308466897,0.8277470651396003,0.8304534830109598,0.8963732061739647,0.841468001826162,0.8634116179450747,0.8986140526129383,0.8487924295454723,
3.2520325203252036,0.8373093587528049,0.8878729495402552,0.8367488460520031,0.9240651146351517,0.8849321946566266,0.8228239554496881,0.828225668952344,0.900490315591239,0.8419655963993554,0.8646253757951546,0.8978358898887133,0.8476125710666491,
3.2388663967611335,0.8428668473598749,0.8880524674333575,0.8399336580511012,0.9264108572115836,0.886638091258961,0.8304095816861925,0.8325459382609751,0.9045581987198714,0.8460385380349782,0.8662607308707657,0.8994104785720273,0.8512537664220308,
3.225806451612903,0.8461523215668091,0.8883753239305477,0.8392868521785934,0.9264669441010012,0.8857675565456693,0.8242741807665236,0.8342265968763631,0.9028396290061422,0.8467462221502355,0.8648060956300259,0.9029743923891392,0.8512273679557765,
3.2128514056224895,0.8422007345389453,0.8906847897027548,0.8403899564825975,0.9255780238045173,0.8869336821771932,0.8248452874604105,0.834411326077383,0.9056889063138519,0.8448068452961461,0.865444266712066,0.9010368540321996,0.8494556925486316,
3.2,0.8382868590961685,0.892073081770654,0.8391360151119158,0.9276624635963993,0.8889843377278484,0.8269676970828238,0.8361966019284927,0.9066957923105691,0.8425548218957172,0.8662412190845639,0.9026989327657094,0.8467229419550719,
3.187250996015936,0.8405158866956803,0.8907627526880058,0.832844709416371,0.926421770073038,0.8871999348545564,0.8224792811352529,0.832058590957589,0.902555595843396,0.8431315265382641,0.8649108496395836,0.9029687602973728,0.8490374932074389,
3.1746031746031744,0.8409619717960933,0.8910205125900965,0.8377181603433097,0.9279979568633913,0.889392908264078,0.8248715291647952,0.8352452245848422,0.9059046986347418,0.8451184863656561,0.8666074256111712,0.9051476965634627,0.852660624208163,
3.1620553359683794,0.8419573819682927,0.8886536277411924,0.8385519816281977,0.9271709946297111,0.8893961227901412,0.8293245159359591,0.8331960051908864,0.9060871285481477,0.845962891355822,0.8676120833379045,0.9040865083210509,0.8511043172216972,
3.149606299212598,0.8408835411967226,0.8940331251019135,0.8410337960858894,0.9262881246050725,0.8876059697790477,0.829156401834197,0.8356977166343615,0.9045897238153028,0.8440039984346356,0.8671588567654365,0.9048667066910905,0.8562917025275153,
3.1372549019607843,0.8448111105176247,0.8968367918917746,0.8457883596425305,0.928498509757184,0.8898355113378928,0.8274392824769328,0.8390028502093352,0.9075256248841443,0.8470507790113708,0.8698647408079593,0.9061125863168371,0.853040609395674,
3.125,0.8408450605269392,0.8910933404815207,0.8402217078001497,0.9292457131432934,0.8915969564588382,0.8314099276571393,0.8388648862435543,0.9074675990073974,0.848578270572751,0.8672552965756188,0.9084286678375144,0.8549753647764389,
