Airplane.bmp,US-ASCII,8,51.21606995177658
BARBARA.bmp,US-ASCII,8,51.21606995177658
BOAT.bmp,US-ASCII,8,51.21606995177658
BRIDGE.bmp,US-ASCII,8,51.21606995177658
Building.bmp,US-ASCII,8,51.21606995177658
Cameraman.bmp,US-ASCII,8,51.21606995177658
girl.bmp,US-ASCII,8,51.21606995177658
LAX.bmp,US-ASCII,8,51.21606995177658
LENNA.bmp,US-ASCII,8,51.21606995177658
Lighthouse.bmp,US-ASCII,8,51.21606995177658
Text.bmp,US-ASCII,8,51.21606995177658
WOMAN.bmp,US-ASCII,8,51.21606995177658
Airplane.bmp,US-ASCII,16,56.45419797886021
BARBARA.bmp,US-ASCII,16,56.45419797886021
BOAT.bmp,US-ASCII,16,56.45419797886021
BRIDGE.bmp,US-ASCII,16,56.45419797886021
Building.bmp,US-ASCII,16,56.45419797886021
Cameraman.bmp,US-ASCII,16,56.45419797886021
girl.bmp,US-ASCII,16,56.45419797886021
LAX.bmp,US-ASCII,16,56.45419797886021
LENNA.bmp,US-ASCII,16,56.45419797886021
Lighthouse.bmp,US-ASCII,16,56.45419797886021
Text.bmp,US-ASCII,16,56.45419797886021
WOMAN.bmp,US-ASCII,16,56.45419797886021
Airplane.bmp,US-ASCII,32,60.52201566413339
BARBARA.bmp,US-ASCII,32,60.52201566413339
BOAT.bmp,US-ASCII,32,60.52201566413339
BRIDGE.bmp,US-ASCII,32,60.52201566413339
Building.bmp,US-ASCII,32,60.52201566413339
Cameraman.bmp,US-ASCII,32,60.52201566413339
girl.bmp,US-ASCII,32,60.52201566413339
LAX.bmp,US-ASCII,32,60.52201566413339
LENNA.bmp,US-ASCII,32,60.52201566413339
Lighthouse.bmp,US-ASCII,32,60.52201566413339
Text.bmp,US-ASCII,32,60.52201566413339
WOMAN.bmp,US-ASCII,32,60.52201566413339
Airplane.bmp,US-ASCII,64,63.88182156027484
BARBARA.bmp,US-ASCII,64,63.88182156027484
BOAT.bmp,US-ASCII,64,63.88182156027484
BRIDGE.bmp,US-ASCII,64,63.88182156027484
Building.bmp,US-ASCII,64,63.88182156027484
Cameraman.bmp,US-ASCII,64,63.88182156027484
girl.bmp,US-ASCII,64,63.88182156027484
LAX.bmp,US-ASCII,64,63.88182156027484
LENNA.bmp,US-ASCII,64,63.88182156027484
Lighthouse.bmp,US-ASCII,64,63.88182156027484
Text.bmp,US-ASCII,64,63.88182156027484
WOMAN.bmp,US-ASCII,64,63.88182156027484
Airplane.bmp,US-ASCII,128,67.65072938032637
BARBARA.bmp,US-ASCII,128,67.65072938032637
BOAT.bmp,US-ASCII,128,67.65072938032637
BRIDGE.bmp,US-ASCII,128,67.65072938032637
Building.bmp,US-ASCII,128,67.65072938032637
Cameraman.bmp,US-ASCII,128,67.65072938032637
girl.bmp,US-ASCII,128,67.65072938032637
LAX.bmp,US-ASCII,128,67.65072938032637
LENNA.bmp,US-ASCII,128,67.65072938032637
Lighthouse.bmp,US-ASCII,128,67.65072938032637
Text.bmp,US-ASCII,128,67.65072938032637
WOMAN.bmp,US-ASCII,128,67.65072938032637
