åÎÇËÉpÉ^Å[Éìí∑,ñÑÇﬂçûÇ›ó¶,PSNR,åÎÇËó¶
8,100.0,13.08304790796325,32840
16,50.0,12.472492301858587,9873
24,33.333333329999995,12.096034151587109,5175
32,25.0,11.841232910870374,3812
40,20.0,11.771959767356496,3003
48,16.666666669999998,11.606283438255325,2468
56,14.285714290000001,11.568780748555827,2078
64,12.5,11.683684437503244,1800
72,11.111111110000001,11.406192971049522,1580
80,10.0,11.344249966120998,1411
88,9.09090909,11.235574381449142,1255
96,8.33333333,11.22055004539809,1117
104,7.69230769,11.241191932444767,1012
112,7.14285714,11.299774149421989,910
120,6.666666670000001,11.298407520709343,835
128,6.25,11.051900889078288,772
